"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Radisson Blu Resort (El Quseir) Egipt, Marsa Alam, Al-Kusajr","10357.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.4","4.4","3137","tripadvisor","Warszawa - Modlin","2026-09-16T06:12:18.316399+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/RADISSON-BLU-m.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/radisson-blu-resort-el-quseir/pAGapyP17fPgsQOc3DfNFRAAogfi7m0MksiVpeAPomS0HoYsdnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwwuao1QZI9VBQQVjRE2ACagMwMEZyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwARuhhLmRphAEzDiToNgf-XCSAAAeLViLHVys2gMAINYwEAC6l_yCQ/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","al-kusajr","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
"Rewaya Majestic Resort Egipt, Hurghada","10528.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","","","","","Warszawa - Modlin","2026-09-16T06:12:18.316399+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/BVBE/IMG/27073/4d18d7c3410f2fb13884b3d39d7834da2479c0d4edd79b03961db2cb009f502d.webp","https://fly.pl/wycieczka/egipt,hurghada,c/rewaya-majestic-resort-10/pnufnt9KjmUQEQztneQz4VAAogyTnbG-RU2-fvNomCVZ2uD6NNd1ZKbu77pLI8HBXpCVUqBEJWQkUwwuao1QZIoFJQAVi5E2ACagNVQUlyIRwRwdMBG5uGQhiE7xm5BIetKasEEQHercGUBAISYwECDYpA4Ag/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","c","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"Marriott Hurghada Beach Resort Egipt, Hurghada","10569.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","4.6","4.6","4866","tripadvisor","Warszawa - Modlin","2026-09-16T06:12:18.316399+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Marriott-Hurghada-Beach-Resort.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/marriott-hurghada-beach-resort/pjGmGQplPRYZjEP63hhkERAAogtUKRgB1e0gtIpSmZFCAwR6NNd1ZKbu77pLI8HBXpCVUqBEJWQkUwwuao1QZIyVJQAVi5E2ACagJBSXIhHBGO1wEbqL9BGJmwGrkEmK8pqwQRAf_ytJQEAhJjAQIH8dW9Tw/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","c","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"Bellagio Beach Resort & Spa (ex. Panorama Bungalows Hurghada) Egipt, Hurghada","10580.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","4.3","4.3","4480","tripadvisor","Warszawa - Modlin","2026-09-16T06:12:18.316399+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Bellagio-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/panorama-bungalow-resort/pM4isiPsHOYCX7gCUxbQ5rAAogov7bUMuT5nuXCvHYoWsrC6NNd1ZKbu77pLI8HBXpCVUqBEJWQkUwwuao1QZI1FJQAVi5E2ACagJBSXIhHBH2swEbxJRBGL7xGrkE77spqwQRAZyi0JMEAhJjAQIN4NAO-A/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","c","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"Amarina Queen Resort Egipt, Marsa Alam","10788.0","28.12.2026 - 04.01.2027","8 dni/7 nocy","4.7","4.7","1194","tripadvisor","Warszawa - Modlin","2026-09-16T06:12:18.316399+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/amarina-queen-resort.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/amarina-queen-resort-12/psXdIIeNG25u_xqmRWKueWAAogRkgUoeqcpXIg6NfPmy61knShTzBtD40xK9NIE2lbN6AqBE9BU0kwwuao1QZIpFRQAVihE2ACagNBSWxyIRwRgqQBqwSAgBC5BC0b3MYPGKOMEwGu4eWqAgIAYwECDLo00WM/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-28","2027-01-04","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1"
"Sea Star Beau Rivage Egipt, Hurghada","10788.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","4.5","4.5","4318","tripadvisor","Warszawa - Modlin","2026-09-16T06:12:18.316399+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Sea-Star-Beau-Rivage-fly-pl.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/sea-star-beau-rivage/p-kaY6LpZnYSQY0Km_kBDpAAogqFFuuCYwzPO5_Rc4FLn477npaoCjNalAIhtwBtb8JB4qBE9OSE8wwuao1QZIpFRQAVi5E2ACagJBSXIeHBG7FRvs3QEY7i65BLmBAqsEAQHI1scDAhJjAQYLqgV9JA/ofertasv/?filter[tourOperator]=ONHO&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","c","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"Concorde Moreen Beach Resort & Spa Egipt, Marsa Alam","10348.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.5","4.5","5598","tripadvisor","Warszawa - Modlin","2026-09-16T11:51:16.178238+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Concorde-Moreen-Beach-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/concorde-moreen-beach-spa-resort/pofi17j0zpoVFzMKMd7AvSAAogtyYZ4AcRuGdKMiKUoAC2U8dnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwtYWq1QZI7FBQQVjME2ACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT6sCXQAR39ABXrYpUrwUUwBL0zJhAEzDiToNgf-XCSAAAcu31LDVys2gMAINYwEAC48dJ0c/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
"Novotel Marsa Alam Egipt, Marsa Alam","10349.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.5","4.5","3682","tripadvisor","Warszawa - Modlin","2026-09-16T11:51:16.178238+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/09/Novotel-Marsa-Alam.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/novotel-marsa-alam/p_JGjdHBlGYQ7uFNeo0mtsAAogYUqXWYDgVUuPg3x81XykmMdnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwtYWq1QZI7VBQQVjME2ACagMwbkhyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwARrA5LpyRhAEzDiToNgf-XCSAAAcqN9LDVys2gMAINYwEAC2usbi4/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
"Radisson Blu Resort (El Quseir) Egipt, Marsa Alam, Al-Kusajr","10357.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.4","4.4","3137","tripadvisor","Warszawa - Modlin","2026-09-16T11:51:16.178238+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/RADISSON-BLU-m.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/radisson-blu-resort-el-quseir/pAGapyP17fPgsQOc3DfNFRAAogfi7m0MksiVpeAPomS0HoYsdnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwtYWq1QZI9VBQQVjME2ACagMwMEZyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwARuhhLmRphAEzDiToNgf-XCSAAAeLViLHVys2gMAINYwEAC_QOGLU/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","al-kusajr","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
"Movenpick Sirena Beach Egipt, Marsa Alam, Al-Kusajr","10528.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.7","4.7","466","tripadvisor","Warszawa - Modlin","2026-09-16T11:51:16.178238+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/JOIP/IMG/60908/a0379f6d880c0f927e84af985906d18427fa6630df380b9e8cafce0b757c5aa9.webp","https://fly.pl/wycieczka/egipt,marsa-alam,al-kusajr/movenpick-sirena-beach-13/ptfCJcds5hN7xhHuTvNYTsAAogcKTfQ2g-t4YZtp8dmurPtMdnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwtYWq1QZIoFJQQVjME2ACagMySnhyQ5sBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwBL0zJhABHCkQFMgfg4DYH_lwkgAAHL4YSx1crNoDACDWMBAAz7BhTX/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","al-kusajr","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
"Fantazia Resort Egipt, Marsa Alam","10657.0","28.12.2026 - 04.01.2027","8 dni/7 nocy","4.4","4.4","5979","tripadvisor","Warszawa - Modlin","2026-09-16T11:51:16.178238+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Fantazia-Resort.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/fantazia-resort/pFcs7UTFnODXp9R5ALd4x6AAogfdn1GIvi-oLVUBBUd8os64sNxIOSpaGCCB7Vylo6YhQqBEpPSVAwtYWq1QZIoVNQQVicE2ACagMzSXFyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBEcsBUvESUwBL0zJhAEzDiToN__6XCSAAAeKVzLDVys2gMAINYwEADLGQ4cI/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-28","2027-01-04","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1"
"Sea Star Beau Rivage Egipt, Hurghada","10791.0","29.12.2026 - 05.01.2027","9 dni/7 nocy","4.5","4.5","4318","tripadvisor","Warszawa - Modlin","2026-09-16T11:51:16.178238+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Sea-Star-Beau-Rivage-fly-pl.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/sea-star-beau-rivage/p-kaY6LpZnYSQY0Km_kBDpAAogqFFuuCYwzPO5_Rc4FLn477npaoCjNalAIhtwBtb8JB4qBE9OSE8wtYWq1QZIp1RQAVi0E2ACagJBSXIeHBG7FRvs3QEY7i65BLmBAqsEAQHI1scDAhJjAQYLZtz0kw/ofertasv/?filter[tourOperator]=ONHO&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","c","2026-12-29","2027-01-05","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1"
"Gemma Resort (ex. Labranda Gemma Premium Resort) Egipt, Marsa Alam","10892.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.5","4.5","5582","tripadvisor","Warszawa - Modlin","2026-09-16T11:51:16.178238+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/06/Gemma-Resort.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/gemma-resort/pkNgNsACdSX7OLkp74r_XtAAogVd9bqV4dIaiQdkownEvVC8dnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwtYWq1QZIjFVQQVjME2ACagMwbkhyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwBL0zJhABGHcEy8mTkNgf-XCSAAAciV2LDVys2gMAIOYwEADV5_5iY/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
"Concorde Moreen Beach Resort & Spa Egipt, Marsa Alam","10348.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.5","4.5","5598","tripadvisor","Warszawa - Modlin","2026-09-16T17:10:55.135127+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Concorde-Moreen-Beach-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/concorde-moreen-beach-spa-resort/pofi17j0zpoVFzMKMd7AvSAAogtyYZ4AcRuGdKMiKUoAC2U8dnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwn5ur1QZI7FBQQVjGE2ACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT6sCXQAR39ABXrYpUrwUUwBL0zJhAEzDiToNgf-XCSAAAcu31LDVys2gMAINYwEACxbR75Y/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
"Novotel Marsa Alam Egipt, Marsa Alam","10349.0","30.12.2026 - 06.01.2027","8 dni/7 nocy","4.5","4.5","3682","tripadvisor","Warszawa - Modlin","2026-09-16T17:10:55.135127+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=28-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/09/Novotel-Marsa-Alam.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/novotel-marsa-alam/p_JGjdHBlGYQ7uFNeo0mtsAAogYUqXWYDgVUuPg3x81XykmMdnvfVmx8Rg_GaPWDTmLT4qBEpPSVAwn5ur1QZI7VBQQVjGE2ACagMwbkhyQpsBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwARrA5LpyRhAEzDiToNgf-XCSAAAcqN9LDVys2gMAINYwEAC-wIu7k/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","c","2026-12-30","2027-01-06","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1"
