"run_started_at","departure_key","filter_id","country","region","departure_date","return_date","nights","origin_scope","pax_profile","days_to_departure","offer_count","hotel_count","min_price","p10_price","p25_price","median_price","max_price","below_10000_count","below_8000_count","prev_min_price","prev_p10_price","prev_median_price","min_change_pct","p10_change_pct","median_change_pct","hotel_count_delta","common_hotel_count","avg_deal_score","mean_avg_delta_pct","hot_deal_count","good_deal_count","median_ta_rating","ta_rated_hotel_count","hot_score"
"2026-08-26T08:30:24+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","125.0","2.0","2.0","10196.0","10198.7","10202.75","10209.5","10223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-08-26T09:34:44+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","125.0","4.0","4.0","10196.0","10204.1","10216.25","10399.0","10624.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","0.0","0.0","0.0","4.4","3.0","0.0"
"2026-08-26T10:27:47+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","125.0","2.0","2.0","10196.0","10198.7","10202.75","10209.5","10223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-08-26T12:33:22+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","125.0","3.0","3.0","10196.0","10201.4","10209.5","10223.0","10598.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","-0.04","0.0","0.0","4.6","2.0","0.0"
"2026-08-26T16:13:34+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","125.0","3.0","3.0","9816.0","9821.4","9829.5","9843.0","10218.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0","-2.51","0.0","0.0","4.6","2.0","0.0"
"2026-08-27T10:16:58+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","124.0","2.0","2.0","10196.0","10198.7","10202.75","10209.5","10223.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-08-27T13:06:22+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","124.0","3.0","3.0","10196.0","10201.4","10209.5","10223.0","10556.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","57.0","0.52","0.0","0.0","4.6","2.0","0.0"
"2026-08-27T13:22:57+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","124.0","3.0","3.0","10196.0","10201.4","10209.5","10223.0","10556.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","58.0","0.54","0.0","0.0","4.6","2.0","0.0"
"2026-08-29T02:39:21+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","122.0","1.0","1.0","10355.0","10355.0","10355.0","10355.0","10355.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","0.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-08-29T09:12:04+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","122.0","2.0","2.0","10220.0","10222.6","10226.5","10233.0","10246.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","2.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-08-29T12:09:40+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","122.0","4.0","4.0","9981.0","10052.7","10160.25","10233.0","10556.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","56.0","-0.1","0.0","0.0","4.5","3.0","0.0"
"2026-08-29T14:39:14+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","122.0","4.0","4.0","9840.0","9847.8","9859.5","9923.5","10176.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","63.0","-2.63","0.0","2.0","4.5","3.0","0.0"
"2026-08-29T21:52:36+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","122.0","3.0","3.0","9940.0","9945.2","9953.0","9966.0","10276.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","55.0","-1.37","0.0","0.0","4.6","2.0","0.0"
"2026-08-30T00:29:47+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","121.0","3.0","3.0","9940.0","9945.2","9953.0","9966.0","10276.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","57.0","-1.42","0.0","0.0","4.6","2.0","0.0"
"2026-08-30T11:50:02+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","121.0","3.0","3.0","9900.0","9905.2","9913.0","9926.0","10236.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","3.0","66.0","-1.41","0.0","2.0","4.6","2.0","0.0"
"2026-08-31T13:12:10+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","120.0","4.0","4.0","9560.0","9567.8","9579.5","9741.0","10730.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-08-31T14:08:36+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","120.0","4.0","4.0","9560.0","9567.8","9579.5","9741.0","10730.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","55.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-08-31T20:15:46+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","120.0","4.0","4.0","9520.0","9527.8","9539.5","9701.0","10690.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","56.0","-0.21","0.0","0.0","4.6","2.0","0.0"
"2026-08-31T23:59:15+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","120.0","3.0","3.0","9940.0","9945.2","9953.0","9966.0","10276.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","3.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-01T05:01:35+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","119.0","3.0","3.0","9586.0","9648.0","9741.0","9896.0","10730.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","3.0","53.0","-0.53","0.0","0.0","4.4","1.0","0.0"
"2026-09-01T05:23:30+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","119.0","3.0","3.0","9586.0","9648.0","9741.0","9896.0","10730.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","3.0","55.0","-0.55","0.0","0.0","4.4","1.0","0.0"
"2026-09-02T19:56:16+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","118.0","3.0","3.0","10220.0","10225.2","10233.0","10246.0","10592.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","51.0","1.87","0.0","0.0","4.6","2.0","0.0"
"2026-09-03T01:15:01+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","117.0","3.0","3.0","10260.0","10265.2","10273.0","10286.0","10632.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","50.0","4.06","0.0","0.0","4.6","2.0","0.0"
"2026-09-03T11:29:03+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","117.0","3.0","3.0","10220.0","10225.2","10233.0","10246.0","10592.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","54.0","2.39","0.0","0.0","4.6","2.0","0.0"
"2026-09-04T06:05:28+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","116.0","3.0","3.0","10260.0","10265.2","10273.0","10286.0","10405.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","52.0","1.71","0.0","0.0","4.5","3.0","0.0"
"2026-09-05T13:58:32+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","115.0","1.0","1.0","9995.0","9995.0","9995.0","9995.0","9995.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-07T04:56:46+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9788.0","9792.5","9799.25","9810.5","9833.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-07T06:30:15+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9788.0","9792.5","9799.25","9810.5","9833.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-08T07:42:04+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","112.0","1.0","1.0","10048.0","10048.0","10048.0","10048.0","10048.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.8","1.0","0.0"
"2026-09-08T09:52:43+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","112.0","1.0","1.0","9768.0","9768.0","9768.0","9768.0","9768.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.8","1.0","0.0"
"2026-09-08T18:51:36+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","112.0","3.0","3.0","9768.0","9777.0","9790.5","9813.0","10381.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","60.0","-0.17","0.0","0.0","4.6","2.0","0.0"
"2026-09-09T19:54:32+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","111.0","3.0","3.0","9768.0","9777.0","9790.5","9813.0","10368.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","58.0","-0.1","0.0","0.0","4.6","2.0","0.0"
"2026-09-10T16:14:23+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","110.0","1.0","1.0","9576.0","9576.0","9576.0","9576.0","9576.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.8","1.0","0.0"
"2026-08-27T15:41:41+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","123.0","2.0","2.0","10033.0","10071.4","10129.0","10225.0","10417.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-08-29T02:39:21+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","121.0","1.0","1.0","10270.0","10270.0","10270.0","10270.0","10270.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-29T12:09:40+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","121.0","1.0","1.0","9915.0","9915.0","9915.0","9915.0","9915.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.6","1.0","0.0"
"2026-08-30T11:50:02+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","120.0","3.0","3.0","10006.0","10043.8","10100.5","10195.0","10697.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","52.0","2.16","0.0","0.0","4.7","3.0","0.0"
"2026-08-30T13:02:47+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","10006.0","10006.0","10006.0","10006.0","10006.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-30T15:01:58+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","10006.0","10006.0","10006.0","10006.0","10006.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-30T17:39:29+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","10006.0","10006.0","10006.0","10006.0","10006.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-30T23:40:18+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","120.0","4.0","4.0","9855.0","9890.7","9944.25","9990.0","10357.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","62.0","-0.4","0.0","1.0","4.65","4.0","0.0"
"2026-08-31T05:42:39+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","119.0","4.0","4.0","9855.0","9890.7","9944.25","9990.0","10357.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.65","4.0","0.0"
"2026-08-31T06:00:24+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","119.0","4.0","4.0","9855.0","9890.7","9944.25","9990.0","10357.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.65","4.0","0.0"
"2026-08-31T07:49:18+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","119.0","4.0","4.0","9855.0","9890.7","9944.25","9990.0","10357.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","58.0","0.0","0.0","0.0","4.65","4.0","0.0"
"2026-08-31T23:59:15+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","119.0","1.0","1.0","10380.0","10380.0","10380.0","10380.0","10380.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-3.0","0.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-01T05:01:35+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","118.0","1.0","1.0","10380.0","10380.0","10380.0","10380.0","10380.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-3.0","1.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-01T05:23:30+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","118.0","1.0","1.0","10380.0","10380.0","10380.0","10380.0","10380.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-3.0","1.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-01T11:50:40+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","118.0","1.0","1.0","10075.0","10075.0","10075.0","10075.0","10075.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-3.0","1.0","0.0","0.0","0.0","0.0","4.6","1.0","0.0"
"2026-09-01T14:11:35+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","118.0","2.0","2.0","9695.0","9820.7","10009.25","10323.5","10952.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.65","2.0","0.0"
"2026-09-01T22:43:08+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","118.0","2.0","2.0","9618.0","9698.6","9819.5","10021.0","10424.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-02T01:08:55+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","2.0","2.0","9618.0","9698.6","9819.5","10021.0","10424.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-02T05:21:37+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","3.0","3.0","9483.0","9510.0","9550.5","9618.0","10424.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","59.0","0.55","0.0","1.0","4.7","3.0","0.0"
"2026-09-02T05:58:41+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","3.0","3.0","9483.0","9510.0","9550.5","9618.0","10424.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","60.0","0.57","0.0","1.0","4.7","3.0","0.0"
"2026-09-02T08:42:00+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","5.0","5.0","9483.0","9537.0","9618.0","10035.0","10661.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","60.0","0.29","0.0","1.0","4.7","5.0","0.0"
"2026-09-02T11:32:25+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","6.0","6.0","9211.0","9347.0","9536.0","9700.0","10968.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","1.0","56.0","1.58","0.0","0.0","4.55","6.0","0.0"
"2026-09-02T16:22:42+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","5.0","5.0","9211.0","9319.8","9483.0","9705.0","10968.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","56.0","2.02","0.0","0.0","4.5","5.0","0.0"
"2026-09-02T16:45:11+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","5.0","5.0","9211.0","9319.8","9483.0","9705.0","10968.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","59.0","2.01","0.0","1.0","4.5","5.0","0.0"
"2026-09-02T19:56:16+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","5.0","5.0","9211.0","9319.8","9483.0","9705.0","10968.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","60.0","1.87","0.0","1.0","4.5","5.0","0.0"
"2026-09-02T22:47:05+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec28_2026_7_10_days","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","117.0","5.0","5.0","9211.0","9319.8","9483.0","9705.0","10968.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","60.0","1.78","0.0","1.0","4.5","5.0","0.0"
