"run_started_at","departure_key","filter_id","country","region","departure_date","return_date","nights","origin_scope","pax_profile","days_to_departure","offer_count","hotel_count","min_price","p10_price","p25_price","median_price","max_price","below_10000_count","below_8000_count","prev_min_price","prev_p10_price","prev_median_price","min_change_pct","p10_change_pct","median_change_pct","hotel_count_delta","common_hotel_count","avg_deal_score","mean_avg_delta_pct","hot_deal_count","good_deal_count","median_ta_rating","ta_rated_hotel_count","hot_score"
"2026-09-24T10:13:08+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","96.0","1.0","1.0","9755.0","9755.0","9755.0","9755.0","9755.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-3.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-24T15:18:16+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","96.0","1.0","1.0","9415.0","9415.0","9415.0","9415.0","9415.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-3.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-29T09:30:53+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","118.0","1.0","1.0","10542.0","10542.0","10542.0","10542.0","10542.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-29T12:09:36+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","118.0","1.0","1.0","10542.0","10542.0","10542.0","10542.0","10542.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-29T14:39:09+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","118.0","1.0","1.0","10542.0","10542.0","10542.0","10542.0","10542.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-08-31T23:59:15+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","116.0","1.0","1.0","9973.0","9973.0","9973.0","9973.0","9973.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-01T05:01:32+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","115.0","1.0","1.0","9973.0","9973.0","9973.0","9973.0","9973.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-01T05:23:27+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","115.0","1.0","1.0","9973.0","9973.0","9973.0","9973.0","9973.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-01T14:11:33+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","115.0","1.0","1.0","10155.0","10155.0","10155.0","10155.0","10155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-01T16:49:47+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","115.0","1.0","1.0","10155.0","10155.0","10155.0","10155.0","10155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-01T22:43:06+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","115.0","1.0","1.0","10155.0","10155.0","10155.0","10155.0","10155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-02T01:08:53+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","1.0","1.0","10155.0","10155.0","10155.0","10155.0","10155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-02T05:21:35+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","1.0","1.0","10155.0","10155.0","10155.0","10155.0","10155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-02T05:58:37+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","1.0","1.0","10155.0","10155.0","10155.0","10155.0","10155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-02T08:41:57+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","1.0","1.0","10155.0","10155.0","10155.0","10155.0","10155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-02T11:32:16+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","3.0","3.0","9977.0","10012.6","10066.0","10155.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","55.0","0.87","0.0","0.0","4.7","3.0","0.0"
"2026-09-02T16:22:40+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","3.0","3.0","9977.0","10012.6","10066.0","10155.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","58.0","1.04","0.0","1.0","4.7","3.0","0.0"
"2026-09-02T16:45:09+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","3.0","3.0","9977.0","10012.6","10066.0","10155.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","61.0","0.99","0.0","1.0","4.7","3.0","0.0"
"2026-09-02T19:56:13+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-02T22:47:02+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","114.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T01:14:58+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T05:09:24+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T05:58:14+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T11:28:58+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","2.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T16:02:14+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","2.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T16:36:10+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","2.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T20:00:33+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-03T22:43:36+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-04T01:07:30+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","112.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-04T06:05:25+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","112.0","2.0","2.0","9977.0","10065.6","10198.5","10420.0","10863.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.7","2.0","0.0"
"2026-09-04T11:31:53+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","112.0","3.0","3.0","9300.0","9381.6","9504.0","9708.0","9886.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","69.0","-1.77","0.0","2.0","4.7","3.0","0.0"
"2026-09-05T13:58:31+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","111.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-05T16:56:15+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","111.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-05T19:10:18+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","111.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-05T21:24:19+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","111.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-06T04:52:47+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","110.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-06T09:34:56+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","110.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-06T11:03:59+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","110.0","1.0","1.0","9940.0","9940.0","9940.0","9940.0","9940.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-06T13:47:50+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","110.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-06T17:12:16+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","110.0","1.0","1.0","9940.0","9940.0","9940.0","9940.0","9940.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-06T19:21:58+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","110.0","1.0","1.0","9940.0","9940.0","9940.0","9940.0","9940.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-06T21:33:18+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","110.0","1.0","1.0","9940.0","9940.0","9940.0","9940.0","9940.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-07T00:04:35+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","109.0","1.0","1.0","9940.0","9940.0","9940.0","9940.0","9940.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-07T04:56:43+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","109.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-07T06:30:12+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","109.0","2.0","2.0","9940.0","9972.4","10021.0","10102.0","10264.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-07T20:42:40+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","109.0","1.0","1.0","10120.0","10120.0","10120.0","10120.0","10120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-08T04:52:28+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","108.0","1.0","1.0","10120.0","10120.0","10120.0","10120.0","10120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-08T07:41:59+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","108.0","1.0","1.0","10120.0","10120.0","10120.0","10120.0","10120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-08T09:52:41+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","108.0","1.0","1.0","10120.0","10120.0","10120.0","10120.0","10120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-08T14:42:34+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","108.0","3.0","3.0","9418.0","9499.4","9621.5","9825.0","10120.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","53.0","2.79","0.0","0.0","4.7","3.0","0.0"
"2026-09-08T18:51:34+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","108.0","2.0","2.0","9418.0","9458.7","9519.75","9621.5","9825.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.55","2.0","0.0"
"2026-09-09T00:24:30+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","107.0","2.0","2.0","9418.0","9458.7","9519.75","9621.5","9825.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","4.55","2.0","0.0"
"2026-09-09T11:37:23+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","107.0","3.0","3.0","9418.0","9499.4","9621.5","9825.0","10351.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","50.0","2.82","0.0","0.0","4.7","3.0","0.0"
"2026-09-09T16:49:24+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","107.0","3.0","3.0","9418.0","9499.4","9621.5","9825.0","10351.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","52.0","2.62","0.0","0.0","4.7","3.0","0.0"
"2026-09-09T19:54:29+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","107.0","3.0","3.0","9418.0","9499.4","9621.5","9825.0","10351.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","57.0","2.5","0.0","0.0","4.7","3.0","0.0"
"2026-09-09T22:41:18+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","107.0","3.0","3.0","9418.0","9499.4","9621.5","9825.0","10351.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","57.0","2.41","0.0","0.0","4.7","3.0","0.0"
"2026-09-10T01:15:01+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","106.0","3.0","3.0","9418.0","9499.4","9621.5","9825.0","10351.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","57.0","2.32","0.0","0.0","4.7","3.0","0.0"
"2026-09-10T06:07:47+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","106.0","3.0","3.0","9418.0","9499.4","9621.5","9825.0","10351.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","58.0","2.17","0.0","0.0","4.7","3.0","0.0"
"2026-09-10T11:33:48+0000","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-25","2027-01-01","7.0","Warszawa - Modlin","2+1","106.0","1.0","1.0","10485.0","10485.0","10485.0","10485.0","10485.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
